archive,scene_path,scene_num,scene_date,scene_time,track_type,track_id,member_path
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1049,0230_20231116_115638/vehicles/1049/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1050,0230_20231116_115638/vehicles/1050/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1051,0230_20231116_115638/vehicles/1051/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1052,0230_20231116_115638/vehicles/1052/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1053,0230_20231116_115638/vehicles/1053/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1054,0230_20231116_115638/vehicles/1054/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1055,0230_20231116_115638/vehicles/1055/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1056,0230_20231116_115638/vehicles/1056/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1057,0230_20231116_115638/vehicles/1057/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1058,0230_20231116_115638/vehicles/1058/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1059,0230_20231116_115638/vehicles/1059/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1060,0230_20231116_115638/vehicles/1060/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1061,0230_20231116_115638/vehicles/1061/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1062,0230_20231116_115638/vehicles/1062/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1063,0230_20231116_115638/vehicles/1063/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1064,0230_20231116_115638/vehicles/1064/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1065,0230_20231116_115638/vehicles/1065/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1066,0230_20231116_115638/vehicles/1066/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1067,0230_20231116_115638/vehicles/1067/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1068,0230_20231116_115638/vehicles/1068/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1069,0230_20231116_115638/vehicles/1069/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1070,0230_20231116_115638/vehicles/1070/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1071,0230_20231116_115638/vehicles/1071/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1072,0230_20231116_115638/vehicles/1072/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1073,0230_20231116_115638/vehicles/1073/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1074,0230_20231116_115638/vehicles/1074/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1075,0230_20231116_115638/vehicles/1075/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1076,0230_20231116_115638/vehicles/1076/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1077,0230_20231116_115638/vehicles/1077/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1078,0230_20231116_115638/vehicles/1078/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1079,0230_20231116_115638/vehicles/1079/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1080,0230_20231116_115638/vehicles/1080/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1081,0230_20231116_115638/vehicles/1081/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1082,0230_20231116_115638/vehicles/1082/track.json
imptc_set_05.tar.gz,0230_20231116_115638,0230,20231116,115638,vehicles,1083,0230_20231116_115638/vehicles/1083/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,000,0231_20231116_120127/vrus/000/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,001,0231_20231116_120127/vrus/001/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,002,0231_20231116_120127/vrus/002/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,003,0231_20231116_120127/vrus/003/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,004,0231_20231116_120127/vrus/004/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,005,0231_20231116_120127/vrus/005/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,006,0231_20231116_120127/vrus/006/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,007,0231_20231116_120127/vrus/007/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,008,0231_20231116_120127/vrus/008/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vrus,009,0231_20231116_120127/vrus/009/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1000,0231_20231116_120127/vehicles/1000/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1001,0231_20231116_120127/vehicles/1001/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1002,0231_20231116_120127/vehicles/1002/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1003,0231_20231116_120127/vehicles/1003/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1004,0231_20231116_120127/vehicles/1004/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1005,0231_20231116_120127/vehicles/1005/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1006,0231_20231116_120127/vehicles/1006/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1007,0231_20231116_120127/vehicles/1007/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1008,0231_20231116_120127/vehicles/1008/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1009,0231_20231116_120127/vehicles/1009/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1010,0231_20231116_120127/vehicles/1010/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1011,0231_20231116_120127/vehicles/1011/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1012,0231_20231116_120127/vehicles/1012/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1013,0231_20231116_120127/vehicles/1013/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1014,0231_20231116_120127/vehicles/1014/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1015,0231_20231116_120127/vehicles/1015/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1016,0231_20231116_120127/vehicles/1016/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1017,0231_20231116_120127/vehicles/1017/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1018,0231_20231116_120127/vehicles/1018/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1019,0231_20231116_120127/vehicles/1019/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1020,0231_20231116_120127/vehicles/1020/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1021,0231_20231116_120127/vehicles/1021/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1022,0231_20231116_120127/vehicles/1022/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1023,0231_20231116_120127/vehicles/1023/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1024,0231_20231116_120127/vehicles/1024/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1025,0231_20231116_120127/vehicles/1025/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1026,0231_20231116_120127/vehicles/1026/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1027,0231_20231116_120127/vehicles/1027/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1028,0231_20231116_120127/vehicles/1028/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1029,0231_20231116_120127/vehicles/1029/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1030,0231_20231116_120127/vehicles/1030/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1031,0231_20231116_120127/vehicles/1031/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1032,0231_20231116_120127/vehicles/1032/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1033,0231_20231116_120127/vehicles/1033/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1034,0231_20231116_120127/vehicles/1034/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1035,0231_20231116_120127/vehicles/1035/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1036,0231_20231116_120127/vehicles/1036/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1037,0231_20231116_120127/vehicles/1037/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1038,0231_20231116_120127/vehicles/1038/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1039,0231_20231116_120127/vehicles/1039/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1040,0231_20231116_120127/vehicles/1040/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1041,0231_20231116_120127/vehicles/1041/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1042,0231_20231116_120127/vehicles/1042/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1043,0231_20231116_120127/vehicles/1043/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1044,0231_20231116_120127/vehicles/1044/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1045,0231_20231116_120127/vehicles/1045/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1046,0231_20231116_120127/vehicles/1046/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1047,0231_20231116_120127/vehicles/1047/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1048,0231_20231116_120127/vehicles/1048/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1049,0231_20231116_120127/vehicles/1049/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1050,0231_20231116_120127/vehicles/1050/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1051,0231_20231116_120127/vehicles/1051/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1052,0231_20231116_120127/vehicles/1052/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1053,0231_20231116_120127/vehicles/1053/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1054,0231_20231116_120127/vehicles/1054/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1055,0231_20231116_120127/vehicles/1055/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1056,0231_20231116_120127/vehicles/1056/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1057,0231_20231116_120127/vehicles/1057/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1058,0231_20231116_120127/vehicles/1058/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1059,0231_20231116_120127/vehicles/1059/track.json
imptc_set_05.tar.gz,0231_20231116_120127,0231,20231116,120127,vehicles,1060,0231_20231116_120127/vehicles/1060/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,000,0232_20231116_120313/vrus/000/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,001,0232_20231116_120313/vrus/001/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,002,0232_20231116_120313/vrus/002/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,003,0232_20231116_120313/vrus/003/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,004,0232_20231116_120313/vrus/004/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,005,0232_20231116_120313/vrus/005/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,006,0232_20231116_120313/vrus/006/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,007,0232_20231116_120313/vrus/007/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,008,0232_20231116_120313/vrus/008/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,009,0232_20231116_120313/vrus/009/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,010,0232_20231116_120313/vrus/010/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,011,0232_20231116_120313/vrus/011/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,012,0232_20231116_120313/vrus/012/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vrus,013,0232_20231116_120313/vrus/013/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1000,0232_20231116_120313/vehicles/1000/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1001,0232_20231116_120313/vehicles/1001/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1002,0232_20231116_120313/vehicles/1002/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1003,0232_20231116_120313/vehicles/1003/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1004,0232_20231116_120313/vehicles/1004/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1005,0232_20231116_120313/vehicles/1005/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1006,0232_20231116_120313/vehicles/1006/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1007,0232_20231116_120313/vehicles/1007/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1008,0232_20231116_120313/vehicles/1008/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1009,0232_20231116_120313/vehicles/1009/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1010,0232_20231116_120313/vehicles/1010/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1011,0232_20231116_120313/vehicles/1011/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1012,0232_20231116_120313/vehicles/1012/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1013,0232_20231116_120313/vehicles/1013/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1014,0232_20231116_120313/vehicles/1014/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1015,0232_20231116_120313/vehicles/1015/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1016,0232_20231116_120313/vehicles/1016/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1017,0232_20231116_120313/vehicles/1017/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1018,0232_20231116_120313/vehicles/1018/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1019,0232_20231116_120313/vehicles/1019/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1020,0232_20231116_120313/vehicles/1020/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1021,0232_20231116_120313/vehicles/1021/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1022,0232_20231116_120313/vehicles/1022/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1023,0232_20231116_120313/vehicles/1023/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1024,0232_20231116_120313/vehicles/1024/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1025,0232_20231116_120313/vehicles/1025/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1026,0232_20231116_120313/vehicles/1026/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1027,0232_20231116_120313/vehicles/1027/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1028,0232_20231116_120313/vehicles/1028/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1029,0232_20231116_120313/vehicles/1029/track.json
imptc_set_05.tar.gz,0232_20231116_120313,0232,20231116,120313,vehicles,1030,0232_20231116_120313/vehicles/1030/track.json
