sample_id,scene_path,archive,target_type,target_id,target_class_name,moment_mode,start_timestamp,end_timestamp,horizon_sec,n_future_points,start_x,start_y,end_x,end_y,displacement,avg_speed_est,status
2230,0253_20231122_112449,imptc_set_05.tar.gz,vrus,001,person,middle,1700652309760020,1700652314760020,5.0,126,9.771788375930795,16.000474230844038,6.447367192937951,13.000723927535093,4.477754,0.895551,ok
2231,0253_20231122_112449,imptc_set_05.tar.gz,vrus,002,person,middle,1700652309359990,1700652314359990,5.0,126,-0.7949110786058551,0.8398245344005792,3.1163417340294948,4.887457356599836,5.628608,1.125722,ok
2236,0254_20231122_113201,imptc_set_05.tar.gz,vrus,002,person,middle,1700652799640023,1700652804640023,5.0,126,23.30956262499337,10.532848610526505,27.1367345155916,8.216911452397616,4.473344,0.894669,ok
2237,0254_20231122_113201,imptc_set_05.tar.gz,vrus,003,person,middle,1700652750760020,1700652755760020,5.0,126,-3.041876063938261,1.9214508186122097,-3.0325557819412663,2.101302991825733,0.180094,0.036019,ok
2238,0254_20231122_113201,imptc_set_05.tar.gz,vrus,005,person,middle,1700652845840008,1700652850840008,5.0,126,-0.8767885231809306,1.3679249653489873,-0.8993614555193216,1.468510684014388,0.103087,0.020617,ok
2239,0254_20231122_113201,imptc_set_05.tar.gz,vrus,006,person,middle,1700652827119996,1700652832119996,5.0,126,5.696249989458054,-7.562603522067673,0.7533286537541823,-2.459207683534595,7.104725,1.420945,ok
2240,0254_20231122_113201,imptc_set_05.tar.gz,vrus,007,person,middle,1700652747039978,1700652752039978,5.0,126,-2.6553005749206853,1.2411092657202127,-2.6458713607424107,1.236988003414709,0.010291,0.002058,ok
2241,0254_20231122_113201,imptc_set_05.tar.gz,vrus,008,person,middle,1700652769560005,1700652774560005,5.0,126,6.517312575971501,9.98417566251446,2.516652763999007,3.7056287235091747,7.444826,1.488965,ok
2242,0254_20231122_113201,imptc_set_05.tar.gz,vrus,009,person,middle,1700652742480017,1700652747480017,5.0,126,11.179890008763056,14.717798822373203,11.15248536984294,14.69272929211796,0.037142,0.007428,ok
2243,0254_20231122_113201,imptc_set_05.tar.gz,vrus,011,person,middle,1700652759039978,1700652764039978,5.0,126,10.06102924415248,15.601852275952364,10.187012594400619,15.750480844868235,0.194839,0.038968,ok
2244,0254_20231122_113201,imptc_set_05.tar.gz,vrus,012,person,middle,1700652898280002,1700652903280002,5.0,126,-2.4766529669580337,1.0717789749603859,-8.629135158314245,6.730912104307796,8.359356,1.671871,ok
2245,0254_20231122_113201,imptc_set_05.tar.gz,vrus,013,person,middle,1700652789920026,1700652794920026,5.0,126,16.430524434170596,14.722327399829252,21.110899146658767,10.814489532418985,6.097303,1.219461,ok
2247,0254_20231122_113201,imptc_set_05.tar.gz,vrus,015,person,middle,1700652781359990,1700652786359990,5.0,126,-1.9089755214314128,-3.7431236132964374,-8.523397046683282,-8.211990657030132,7.982565,1.596513,ok
2248,0254_20231122_113201,imptc_set_05.tar.gz,vrus,016,person,middle,1700652780640023,1700652785640023,5.0,126,15.457251812408751,14.687635047514707,16.14224113924439,14.855800425258877,0.70533,0.141066,ok
2249,0254_20231122_113201,imptc_set_05.tar.gz,vrus,017,person,middle,1700652778920026,1700652783920026,5.0,126,-2.4159026183533983,-1.061800810752587,-5.725729597953605,-5.586562684225069,5.606106,1.121221,ok
2250,0254_20231122_113201,imptc_set_05.tar.gz,vrus,018,person,middle,1700652772720011,1700652777720011,5.0,126,4.777542341812814,5.937603779505074,0.7156761049935999,0.34434220638026086,6.912549,1.38251,ok
2251,0254_20231122_113201,imptc_set_05.tar.gz,vrus,019,person,middle,1700652760079987,1700652764720011,5.0,117,12.825262267338058,14.737171803515798,12.403514596364916,14.776583606846193,0.423585,0.091289,ok
2254,0255_20231122_113702,imptc_set_05.tar.gz,vrus,000,person,middle,1700653060239993,1700653065239993,5.0,126,8.813950447230496,-10.789171102975013,8.815760350119964,-10.786367302636592,0.003337,0.000667,ok
2255,0255_20231122_113702,imptc_set_05.tar.gz,vrus,002,person,middle,1700653076160005,1700653081160005,5.0,126,-2.178062201818097,2.11903734591132,-2.1470912107973383,2.1955917791662567,0.082582,0.016516,ok
2256,0255_20231122_113702,imptc_set_05.tar.gz,vrus,003,person,middle,1700653084640023,1700653089640023,5.0,126,-1.9927490928239948,-2.06967465261685,-7.3805846508353765,-8.4737785727355,8.369069,1.673814,ok
2258,0256_20231122_113938,imptc_set_05.tar.gz,vrus,000,person,middle,1700653206239993,1700653211239993,5.0,126,-2.8615049592503654,2.6207026771066473,0.13205239475247435,4.943010083911067,3.788733,0.757747,ok
2259,0256_20231122_113938,imptc_set_05.tar.gz,vrus,001,person,middle,1700653220119996,1700653225119996,5.0,126,4.9115652566311,7.616012128023545,0.41353071630722216,1.502078124375335,7.59029,1.518058,ok
2260,0256_20231122_113938,imptc_set_05.tar.gz,vrus,002,person,middle,1700653190960035,1700653195960035,5.0,126,-0.9019358671023372,-0.3343081462494939,5.729077897223957,-6.212060993639694,8.861056,1.772211,ok
2262,0257_20231122_114328,imptc_set_05.tar.gz,vrus,001,person,middle,1700653513800029,1700653518800029,5.0,126,0.8678481537036663,-3.5731995326248693,0.9149481599837804,-3.6098650302129918,0.059689,0.011938,ok
2263,0257_20231122_114328,imptc_set_05.tar.gz,vrus,002,person,middle,1700653451840008,1700653456840008,5.0,126,10.54401400525059,15.964118243961764,10.580291186682777,15.854130205648445,0.115816,0.023163,ok
2264,0257_20231122_114328,imptc_set_05.tar.gz,vrus,004,person,middle,1700653488280002,1700653493280002,5.0,126,3.7501535579336727,6.3857918022309175,-0.6530654167454031,0.09257951481491153,7.680681,1.536136,ok
2265,0257_20231122_114328,imptc_set_05.tar.gz,vrus,005,person,middle,1700653517039978,1700653522039978,5.0,126,-0.8094482584880298,-2.7968161203310853,5.240736346623971,-8.3433677521584,8.20786,1.641572,ok
2266,0257_20231122_114328,imptc_set_05.tar.gz,vrus,006,person,middle,1700653479039978,1700653484039978,5.0,126,3.0791838703894245,22.292436633642268,7.865513254247206,17.916456112758233,6.485226,1.297045,ok
2267,0257_20231122_114328,imptc_set_05.tar.gz,vrus,007,person,middle,1700653428840008,1700653433840008,5.0,126,13.590209804675812,-12.665475446702562,18.226770775869234,-16.054481328462426,5.743088,1.148618,ok
2268,0257_20231122_114328,imptc_set_05.tar.gz,vrus,008,person,middle,1700653504359990,1700653509359990,5.0,126,-5.4135429775377135,-4.638788205450444,-0.7093799205778648,-4.139753581443766,4.730559,0.946112,ok
2269,0257_20231122_114328,imptc_set_05.tar.gz,vrus,009,person,middle,1700653460280002,1700653465280002,5.0,126,12.721644763844376,-11.574392723712503,18.27432517863179,-16.104354857088108,7.166088,1.433218,ok
2270,0257_20231122_114328,imptc_set_05.tar.gz,vrus,010,person,middle,1700653420199984,1700653425199984,5.0,126,14.164722918595762,-12.026048633556071,19.96450705269094,-16.272318258592506,7.188067,1.437613,ok
2271,0257_20231122_114328,imptc_set_05.tar.gz,vrus,011,person,middle,1700653482560005,1700653486880017,5.0,109,7.548426082192515,17.12146886846857,7.415448068212667,15.756433742170968,1.371497,0.317475,ok
2273,0258_20231122_115021,imptc_set_05.tar.gz,vrus,001,person,middle,1700653875399999,1700653880399999,5.0,126,14.053870900651148,15.075210269457369,6.1792691666442,20.51788689430419,9.572465,1.914493,ok
2274,0258_20231122_115021,imptc_set_05.tar.gz,vrus,002,person,middle,1700653830480017,1700653835480017,5.0,126,-4.365175104053851,2.4176259929097386,-9.94817560774838,7.131957164982466,7.307175,1.461435,ok
2276,0259_20231122_115206,imptc_set_05.tar.gz,vrus,000,person,middle,1700653958440008,1700653963440008,5.0,126,13.891264499276437,15.403911653744624,11.432574668616102,15.50081270296438,2.460599,0.49212,ok
2277,0259_20231122_115206,imptc_set_05.tar.gz,vrus,001,person,middle,1700653963359990,1700653968359990,5.0,126,5.784435952328841,-7.864358095860156,0.12298725212179695,-1.450144467742246,8.555357,1.711071,ok
2278,0259_20231122_115206,imptc_set_05.tar.gz,vrus,002,person,middle,1700653957079987,1700653962079987,5.0,126,14.741855205870726,13.935451585791004,21.404936861171596,9.875821694817779,7.802388,1.560478,ok
2279,0259_20231122_115206,imptc_set_05.tar.gz,vrus,003,person,middle,1700653969480017,1700653974480017,5.0,126,10.12514955135779,15.937833792894343,10.137560682706678,15.933702726832049,0.013081,0.002616,ok
2280,0259_20231122_115206,imptc_set_05.tar.gz,vrus,004,person,middle,1700653944320011,1700653949320011,5.0,126,26.891935213368715,8.341669078911615,26.803092789566993,8.437851440632102,0.130935,0.026187,ok
2283,0260_20231122_115433,imptc_set_05.tar.gz,vrus,000,person,middle,1700654133640023,1700654138640023,5.0,126,16.769671311732008,15.389909703970243,16.812031726012915,15.29906667938857,0.100234,0.020047,ok
2284,0260_20231122_115433,imptc_set_05.tar.gz,vrus,001,person,middle,1700654104079987,1700654109079987,5.0,126,-2.952252572503074,2.089236905370395,-2.9544015516689752,2.076133799339921,0.013278,0.002656,ok
2285,0260_20231122_115433,imptc_set_05.tar.gz,vrus,002,person,middle,1700654150560005,1700654155560005,5.0,126,0.5329217782119303,-4.492829620741144,1.4161255240342403,-5.719128267375212,1.511244,0.302249,ok
2286,0260_20231122_115433,imptc_set_05.tar.gz,vrus,005,person,middle,1700654154519996,1700654159519996,5.0,126,27.43028804182136,5.491279072225543,34.266213905930904,1.1341648728439606,8.106437,1.621287,ok
2287,0260_20231122_115433,imptc_set_05.tar.gz,vrus,006,person,middle,1700654179039978,1700654184039978,5.0,126,25.004763378551228,10.153899792109616,31.011083176880067,5.162886311334974,7.809359,1.561872,ok
2288,0260_20231122_115433,imptc_set_05.tar.gz,vrus,007,person,middle,1700654135760020,1700654140760020,5.0,126,16.75264911637581,17.340448351517857,16.858347279128644,16.683035643337078,0.665856,0.133171,ok
2289,0261_20231122_115648,imptc_set_05.tar.gz,vrus,000,person,middle,1700654253720011,1700654258720011,5.0,126,-0.8517291148120927,1.7573993755412207,-0.8570446375200269,1.7183427597536407,0.039417,0.007883,ok
2290,0261_20231122_115648,imptc_set_05.tar.gz,vrus,001,person,middle,1700654272920026,1700654277920026,5.0,126,9.8768058478971,16.967355114559965,10.110673924885477,17.232184164794297,0.353311,0.070662,ok
2291,0261_20231122_115648,imptc_set_05.tar.gz,vrus,002,person,middle,1700654299480017,1700654304480017,5.0,126,16.004038866622196,15.544315810811693,16.615973309720143,15.210180029327367,0.697216,0.139443,ok
2292,0261_20231122_115648,imptc_set_05.tar.gz,vrus,004,person,middle,1700654228880017,1700654233880017,5.0,126,16.298314798116724,13.246928849674307,10.520808393816077,16.689656174489357,6.72547,1.345094,ok
2293,0261_20231122_115648,imptc_set_05.tar.gz,vrus,005,person,middle,1700654244119996,1700654249119996,5.0,126,-2.6197655295963624,1.1320197758882544,-7.010942434721393,5.491951961890373,6.188008,1.237602,ok
2294,0261_20231122_115648,imptc_set_05.tar.gz,vrus,006,person,middle,1700654274280002,1700654279280002,5.0,126,31.130661067167416,10.554472000529309,31.10393892616296,4.425111065581503,6.129419,1.225884,ok
2295,0261_20231122_115648,imptc_set_05.tar.gz,vrus,008,person,middle,1700654242800029,1700654247800029,5.0,126,-2.091655132314679,-0.5811950402159863,-5.629723708133872,3.5116290702134663,5.410096,1.082019,ok
2297,0261_20231122_115648,imptc_set_05.tar.gz,vrus,010,person,middle,1700654238640023,1700654243640023,5.0,126,0.9007974718478337,23.738637560450726,6.937501995344652,18.493825807756718,7.996865,1.599373,ok
2298,0261_20231122_115648,imptc_set_05.tar.gz,vrus,011,person,middle,1700654284199984,1700654289199984,5.0,126,7.881886263934638,13.474222188177615,3.289582466636452,7.635767325370986,7.428109,1.485622,ok
2299,0262_20231122_120009,imptc_set_05.tar.gz,vrus,000,person,middle,1700654454119996,1700654459119996,5.0,126,-1.2981530370014458,0.6527415326591066,-1.4728545759144307,0.41205999152212824,0.297402,0.05948,ok
2300,0262_20231122_120009,imptc_set_05.tar.gz,vrus,001,person,middle,1700654449119996,1700654454119996,5.0,126,-2.7287145874558476,2.5248760689928846,-2.74096372975356,2.5944478797455224,0.070642,0.014128,ok
2301,0262_20231122_120009,imptc_set_05.tar.gz,vrus,002,person,middle,1700654445160005,1700654450160005,5.0,126,-1.9090436641954505,0.25284498039556974,-1.8346220989308406,0.2912253150387906,0.083735,0.016747,ok
2302,0262_20231122_120009,imptc_set_05.tar.gz,vrus,003,person,middle,1700654463239993,1700654468239993,5.0,126,-2.968102622882854,2.3168715052846083,-2.977701689003408,2.3062420782619144,0.014322,0.002864,ok
2303,0262_20231122_120009,imptc_set_05.tar.gz,vrus,004,person,middle,1700654498760020,1700654503760020,5.0,126,25.338468991346318,7.935360966708321,22.882165853565954,9.407430199341256,2.863636,0.572727,ok
2304,0262_20231122_120009,imptc_set_05.tar.gz,vrus,005,person,middle,1700654454280002,1700654459280002,5.0,126,22.021544390064022,11.069877054504188,27.67566254624575,5.9008638774821485,7.660793,1.532159,ok
2305,0262_20231122_120009,imptc_set_05.tar.gz,vrus,007,person,middle,1700654505239993,1700654510239993,5.0,126,11.147951064528167,16.28039961787999,11.141416889878405,16.286958915690125,0.009259,0.001852,ok
2306,0262_20231122_120009,imptc_set_05.tar.gz,vrus,008,person,middle,1700654506039978,1700654511039978,5.0,126,22.591922306628458,11.30634526193056,28.976011047056154,5.485990018749963,8.639046,1.727809,ok
2307,0262_20231122_120009,imptc_set_05.tar.gz,vrus,009,person,middle,1700654460039978,1700654465039978,5.0,126,-0.0476924772254252,-3.7801347114939063,5.527829183044385,-8.850353804593508,7.53615,1.50723,ok
2308,0262_20231122_120009,imptc_set_05.tar.gz,vrus,011,person,middle,1700654427720011,1700654432320011,5.0,116,35.8000323935516,15.26983887836472,36.28653609971931,9.396975311089529,5.89298,1.281083,ok
2309,0262_20231122_120009,imptc_set_05.tar.gz,vrus,012,person,middle,1700654485640023,1700654489960035,5.0,109,36.368603911711055,14.66654207244976,36.01320701377811,9.268667311992973,5.409562,1.25221,ok
2310,0263_20231122_120215,imptc_set_05.tar.gz,vrus,000,person,middle,1700654560680002,1700654565680002,5.0,126,6.516803019036243,10.085482728877354,2.1502455885409915,3.568319247667892,7.844759,1.568952,ok
2311,0263_20231122_120215,imptc_set_05.tar.gz,vrus,002,person,middle,1700654555720011,1700654560720011,5.0,126,0.9564709442832082,3.137144459610557,7.126263298788193,8.812595359003634,8.383143,1.676629,ok
2312,0263_20231122_120215,imptc_set_05.tar.gz,vrus,003,person,middle,1700654554039978,1700654559039978,5.0,126,11.95557394219118,15.438299420331075,6.6334540722025395,9.980504021901737,7.623155,1.524631,ok
2313,0263_20231122_120215,imptc_set_05.tar.gz,vrus,005,person,middle,1700654591680002,1700654596680002,5.0,126,10.417451116248508,16.88723295562855,10.388877583746023,16.878738646090795,0.029809,0.005962,ok
2314,0263_20231122_120215,imptc_set_05.tar.gz,vrus,006,person,middle,1700654587960035,1700654592960035,5.0,126,37.52709933880389,17.999785720041697,35.56328412478967,11.102725965661966,7.171193,1.434239,ok
2315,0263_20231122_120215,imptc_set_05.tar.gz,vrus,007,person,middle,1700654575560005,1700654580119996,5.0,115,35.83293983293444,14.15061410808382,35.56385970095735,8.204823525015229,5.951876,1.305239,ok
2317,0264_20231122_120401,imptc_set_05.tar.gz,vrus,000,person,middle,1700654722880017,1700654727880017,5.0,126,10.843047895758424,16.20498285723812,10.869012955532016,16.209748160093007,0.026399,0.00528,ok
2318,0264_20231122_120401,imptc_set_05.tar.gz,vrus,001,person,middle,1700654722119996,1700654727119996,5.0,126,12.461088061325478,15.81724939379613,12.458951337483938,15.808300140657787,0.009201,0.00184,ok
2319,0264_20231122_120401,imptc_set_05.tar.gz,vrus,002,person,middle,1700654683560005,1700654688560005,5.0,126,23.2001644948197,8.78665041759776,16.903418351442618,12.738846382588331,7.434303,1.486861,ok
2320,0264_20231122_120401,imptc_set_05.tar.gz,vrus,003,person,middle,1700654667160005,1700654672160005,5.0,126,1.5251224707695514,6.743132433884511,-1.1475309043051667,0.6709214545831976,6.634367,1.326873,ok
2321,0264_20231122_120401,imptc_set_05.tar.gz,vrus,004,person,middle,1700654756239993,1700654761239993,5.0,126,-2.697949269589194,1.04230114808042,-3.4071320138947088,-3.997238007729587,5.089194,1.017839,ok
2322,0264_20231122_120401,imptc_set_05.tar.gz,vrus,006,person,middle,1700654707199984,1700654712199984,5.0,126,-2.8821753728743573,2.3897803104495026,-7.314939318746102,6.26426251691137,5.88736,1.177472,ok
2323,0264_20231122_120401,imptc_set_05.tar.gz,vrus,007,person,middle,1700654771760020,1700654776760020,5.0,126,14.074563989657834,14.290553821829674,15.090232688102363,14.867782766288382,1.168236,0.233647,ok
2324,0264_20231122_120401,imptc_set_05.tar.gz,vrus,008,person,middle,1700654771800029,1700654776800029,5.0,126,13.289507971304026,15.842529771307046,12.337633935596378,16.26086220259866,1.039743,0.207949,ok
2325,0264_20231122_120401,imptc_set_05.tar.gz,vrus,010,person,middle,1700654655720011,1700654660720011,5.0,126,14.603096660128914,14.357619714890122,-0.6199220829433383,-0.7134867920686843,21.421451,4.28429,ok
2326,0264_20231122_120401,imptc_set_05.tar.gz,vrus,011,person,middle,1700654775480017,1700654780480017,5.0,126,-2.6256332263104865,-2.2948693542242613,-2.62187520077985,1.6204948446268286,3.915366,0.783073,ok
2327,0264_20231122_120401,imptc_set_05.tar.gz,vrus,012,person,middle,1700654763160005,1700654768160005,5.0,126,25.052317944248998,9.634006086510462,31.233413107719542,4.669664223107816,7.927839,1.585568,ok
2329,0264_20231122_120401,imptc_set_05.tar.gz,vrus,014,person,middle,1700654758280002,1700654763280002,5.0,126,11.232682908387734,15.92550336884618,11.374900949229831,16.34743276194703,0.445253,0.089051,ok
2330,0264_20231122_120401,imptc_set_05.tar.gz,vrus,015,person,middle,1700654704600014,1700654709600014,5.0,126,-2.234047715398721,-0.3451386375766192,-5.987598526663198,3.4391031005541643,5.330068,1.066014,ok
