sample_id,src_info,src_scene_code,src_track_id,src_date,src_time,src_block,src_scene_idx
3249,20210518_165113_0tbv000_00202/011,20210518_165113_0tbv000_00202,011,20210518,165113,0tbv000,00202
3250,20210518_165113_0tbv000_00202/012,20210518_165113_0tbv000_00202,012,20210518,165113,0tbv000,00202
3251,20210518_165113_0tbv000_00202/013,20210518_165113_0tbv000_00202,013,20210518,165113,0tbv000,00202
3252,20210518_165842_0tbv000_00204/000,20210518_165842_0tbv000_00204,000,20210518,165842,0tbv000,00204
3253,20210518_165842_0tbv000_00204/001,20210518_165842_0tbv000_00204,001,20210518,165842,0tbv000,00204
3254,20210518_165842_0tbv000_00204/002,20210518_165842_0tbv000_00204,002,20210518,165842,0tbv000,00204
3255,20210518_165842_0tbv000_00204/003,20210518_165842_0tbv000_00204,003,20210518,165842,0tbv000,00204
3256,20210518_165842_0tbv000_00204/004,20210518_165842_0tbv000_00204,004,20210518,165842,0tbv000,00204
3257,20210518_165842_0tbv000_00204/006,20210518_165842_0tbv000_00204,006,20210518,165842,0tbv000,00204
3258,20210518_165842_0tbv000_00204/007,20210518_165842_0tbv000_00204,007,20210518,165842,0tbv000,00204
3259,20210518_165842_0tbv000_00204/008,20210518_165842_0tbv000_00204,008,20210518,165842,0tbv000,00204
3260,20210518_165842_0tbv000_00204/009,20210518_165842_0tbv000_00204,009,20210518,165842,0tbv000,00204
3261,20210518_170332_0tbv000_00205/000,20210518_170332_0tbv000_00205,000,20210518,170332,0tbv000,00205
3262,20210518_170332_0tbv000_00205/002,20210518_170332_0tbv000_00205,002,20210518,170332,0tbv000,00205
3263,20210518_170332_0tbv000_00205/003,20210518_170332_0tbv000_00205,003,20210518,170332,0tbv000,00205
3264,20210518_170449_0tbv000_00206/001,20210518_170449_0tbv000_00206,001,20210518,170449,0tbv000,00206
3265,20210518_170449_0tbv000_00206/002,20210518_170449_0tbv000_00206,002,20210518,170449,0tbv000,00206
3266,20210518_170449_0tbv000_00206/003,20210518_170449_0tbv000_00206,003,20210518,170449,0tbv000,00206
3267,20210518_170449_0tbv000_00206/004,20210518_170449_0tbv000_00206,004,20210518,170449,0tbv000,00206
3268,20210518_170449_0tbv000_00206/005,20210518_170449_0tbv000_00206,005,20210518,170449,0tbv000,00206
3269,20210518_170449_0tbv000_00206/006,20210518_170449_0tbv000_00206,006,20210518,170449,0tbv000,00206
3270,20210518_170449_0tbv000_00206/007,20210518_170449_0tbv000_00206,007,20210518,170449,0tbv000,00206
3271,20210518_170932_0tbv000_00207/000,20210518_170932_0tbv000_00207,000,20210518,170932,0tbv000,00207
3272,20210518_170932_0tbv000_00207/001,20210518_170932_0tbv000_00207,001,20210518,170932,0tbv000,00207
3273,20210518_170932_0tbv000_00207/002,20210518_170932_0tbv000_00207,002,20210518,170932,0tbv000,00207
3274,20210518_170932_0tbv000_00207/003,20210518_170932_0tbv000_00207,003,20210518,170932,0tbv000,00207
3275,20210518_171046_0tbv000_00208/000,20210518_171046_0tbv000_00208,000,20210518,171046,0tbv000,00208
3276,20210518_171046_0tbv000_00208/001,20210518_171046_0tbv000_00208,001,20210518,171046,0tbv000,00208
3277,20210518_171046_0tbv000_00208/002,20210518_171046_0tbv000_00208,002,20210518,171046,0tbv000,00208
3278,20210518_171530_0tbv000_00209/000,20210518_171530_0tbv000_00209,000,20210518,171530,0tbv000,00209
3279,20210518_171530_0tbv000_00209/001,20210518_171530_0tbv000_00209,001,20210518,171530,0tbv000,00209
3280,20210518_171530_0tbv000_00209/002,20210518_171530_0tbv000_00209,002,20210518,171530,0tbv000,00209
3281,20210518_171530_0tbv000_00209/003,20210518_171530_0tbv000_00209,003,20210518,171530,0tbv000,00209
3282,20210518_171808_0tbv000_00210/000,20210518_171808_0tbv000_00210,000,20210518,171808,0tbv000,00210
3283,20210518_171808_0tbv000_00210/001,20210518_171808_0tbv000_00210,001,20210518,171808,0tbv000,00210
3284,20210518_171808_0tbv000_00210/002,20210518_171808_0tbv000_00210,002,20210518,171808,0tbv000,00210
3285,20210518_171808_0tbv000_00210/003,20210518_171808_0tbv000_00210,003,20210518,171808,0tbv000,00210
3286,20210518_172258_0tbv000_00211/000,20210518_172258_0tbv000_00211,000,20210518,172258,0tbv000,00211
3287,20210518_172258_0tbv000_00211/001,20210518_172258_0tbv000_00211,001,20210518,172258,0tbv000,00211
3288,20210518_172258_0tbv000_00211/003,20210518_172258_0tbv000_00211,003,20210518,172258,0tbv000,00211
3289,20210518_172540_0tbv000_00212/000,20210518_172540_0tbv000_00212,000,20210518,172540,0tbv000,00212
3290,20210518_172540_0tbv000_00212/001,20210518_172540_0tbv000_00212,001,20210518,172540,0tbv000,00212
3291,20210518_172540_0tbv000_00212/002,20210518_172540_0tbv000_00212,002,20210518,172540,0tbv000,00212
3292,20210518_172540_0tbv000_00212/003,20210518_172540_0tbv000_00212,003,20210518,172540,0tbv000,00212
3293,20210518_172540_0tbv000_00212/005,20210518_172540_0tbv000_00212,005,20210518,172540,0tbv000,00212
3294,20210518_172540_0tbv000_00212/006,20210518_172540_0tbv000_00212,006,20210518,172540,0tbv000,00212
3295,20210518_172540_0tbv000_00212/007,20210518_172540_0tbv000_00212,007,20210518,172540,0tbv000,00212
3296,20210518_172540_0tbv000_00212/009,20210518_172540_0tbv000_00212,009,20210518,172540,0tbv000,00212
3297,20210518_173032_0tbv000_00213/000,20210518_173032_0tbv000_00213,000,20210518,173032,0tbv000,00213
3298,20210518_173032_0tbv000_00213/001,20210518_173032_0tbv000_00213,001,20210518,173032,0tbv000,00213
3299,20230322_075530_0tbv000_00300/000,20230322_075530_0tbv000_00300,000,20230322,075530,0tbv000,00300
3300,20230322_075530_0tbv000_00300/001,20230322_075530_0tbv000_00300,001,20230322,075530,0tbv000,00300
3301,20230322_075530_0tbv000_00300/002,20230322_075530_0tbv000_00300,002,20230322,075530,0tbv000,00300
3302,20230322_075530_0tbv000_00300/003,20230322_075530_0tbv000_00300,003,20230322,075530,0tbv000,00300
3303,20230322_075530_0tbv000_00300/004,20230322_075530_0tbv000_00300,004,20230322,075530,0tbv000,00300
3304,20230322_075923_0tbv000_00301/001,20230322_075923_0tbv000_00301,001,20230322,075923,0tbv000,00301
3305,20230322_075923_0tbv000_00301/003,20230322_075923_0tbv000_00301,003,20230322,075923,0tbv000,00301
3306,20230322_080019_0tbv000_00302/000,20230322_080019_0tbv000_00302,000,20230322,080019,0tbv000,00302
3307,20230322_080019_0tbv000_00302/001,20230322_080019_0tbv000_00302,001,20230322,080019,0tbv000,00302
3308,20230322_080019_0tbv000_00302/002,20230322_080019_0tbv000_00302,002,20230322,080019,0tbv000,00302
3309,20230322_080019_0tbv000_00302/003,20230322_080019_0tbv000_00302,003,20230322,080019,0tbv000,00302
3310,20230322_080019_0tbv000_00302/004,20230322_080019_0tbv000_00302,004,20230322,080019,0tbv000,00302
3311,20230322_080019_0tbv000_00302/005,20230322_080019_0tbv000_00302,005,20230322,080019,0tbv000,00302
3312,20230322_080451_0tbv000_00303/001,20230322_080451_0tbv000_00303,001,20230322,080451,0tbv000,00303
3313,20230322_081003_0tbv000_00305/000,20230322_081003_0tbv000_00305,000,20230322,081003,0tbv000,00305
3314,20230322_081003_0tbv000_00305/001,20230322_081003_0tbv000_00305,001,20230322,081003,0tbv000,00305
3315,20230322_081003_0tbv000_00305/002,20230322_081003_0tbv000_00305,002,20230322,081003,0tbv000,00305
3316,20230322_081003_0tbv000_00305/003,20230322_081003_0tbv000_00305,003,20230322,081003,0tbv000,00305
3317,20230322_081003_0tbv000_00305/004,20230322_081003_0tbv000_00305,004,20230322,081003,0tbv000,00305
3318,20230322_081214_0tbv000_00306/000,20230322_081214_0tbv000_00306,000,20230322,081214,0tbv000,00306
3319,20230322_081214_0tbv000_00306/001,20230322_081214_0tbv000_00306,001,20230322,081214,0tbv000,00306
3320,20230322_081718_0tbv000_00308/000,20230322_081718_0tbv000_00308,000,20230322,081718,0tbv000,00308
3321,20230322_081718_0tbv000_00308/001,20230322_081718_0tbv000_00308,001,20230322,081718,0tbv000,00308
3322,20230322_081718_0tbv000_00308/002,20230322_081718_0tbv000_00308,002,20230322,081718,0tbv000,00308
3323,20230322_081718_0tbv000_00308/003,20230322_081718_0tbv000_00308,003,20230322,081718,0tbv000,00308
3324,20230322_081931_0tbv000_00309/000,20230322_081931_0tbv000_00309,000,20230322,081931,0tbv000,00309
3325,20230322_081931_0tbv000_00309/001,20230322_081931_0tbv000_00309,001,20230322,081931,0tbv000,00309
3326,20230322_081931_0tbv000_00309/003,20230322_081931_0tbv000_00309,003,20230322,081931,0tbv000,00309
3327,20230322_082310_0tbv000_00310/000,20230322_082310_0tbv000_00310,000,20230322,082310,0tbv000,00310
3328,20230322_082310_0tbv000_00310/001,20230322_082310_0tbv000_00310,001,20230322,082310,0tbv000,00310
3329,20230322_082310_0tbv000_00310/002,20230322_082310_0tbv000_00310,002,20230322,082310,0tbv000,00310
3330,20230322_082530_0tbv000_00311/001,20230322_082530_0tbv000_00311,001,20230322,082530,0tbv000,00311
3331,20230322_082530_0tbv000_00311/002,20230322_082530_0tbv000_00311,002,20230322,082530,0tbv000,00311
3332,20230322_082530_0tbv000_00311/003,20230322_082530_0tbv000_00311,003,20230322,082530,0tbv000,00311
3333,20230322_082530_0tbv000_00311/004,20230322_082530_0tbv000_00311,004,20230322,082530,0tbv000,00311
3334,20230322_082530_0tbv000_00311/005,20230322_082530_0tbv000_00311,005,20230322,082530,0tbv000,00311
3335,20230322_082530_0tbv000_00311/006,20230322_082530_0tbv000_00311,006,20230322,082530,0tbv000,00311
3336,20230322_082530_0tbv000_00311/007,20230322_082530_0tbv000_00311,007,20230322,082530,0tbv000,00311
3337,20230322_082530_0tbv000_00311/009,20230322_082530_0tbv000_00311,009,20230322,082530,0tbv000,00311
3338,20230322_082530_0tbv000_00311/010,20230322_082530_0tbv000_00311,010,20230322,082530,0tbv000,00311
3339,20230322_083022_0tbv000_00312/000,20230322_083022_0tbv000_00312,000,20230322,083022,0tbv000,00312
3340,20230322_083022_0tbv000_00312/002,20230322_083022_0tbv000_00312,002,20230322,083022,0tbv000,00312
3341,20230322_083022_0tbv000_00312/003,20230322_083022_0tbv000_00312,003,20230322,083022,0tbv000,00312
3342,20230322_083022_0tbv000_00312/004,20230322_083022_0tbv000_00312,004,20230322,083022,0tbv000,00312
3343,20230322_083022_0tbv000_00312/005,20230322_083022_0tbv000_00312,005,20230322,083022,0tbv000,00312
3344,20230322_083022_0tbv000_00312/006,20230322_083022_0tbv000_00312,006,20230322,083022,0tbv000,00312
3345,20230322_083022_0tbv000_00312/007,20230322_083022_0tbv000_00312,007,20230322,083022,0tbv000,00312
3346,20230322_083145_0tbv000_00313/000,20230322_083145_0tbv000_00313,000,20230322,083145,0tbv000,00313
3347,20230322_083145_0tbv000_00313/001,20230322_083145_0tbv000_00313,001,20230322,083145,0tbv000,00313
3348,20230322_083145_0tbv000_00313/002,20230322_083145_0tbv000_00313,002,20230322,083145,0tbv000,00313
3349,20230322_083145_0tbv000_00313/003,20230322_083145_0tbv000_00313,003,20230322,083145,0tbv000,00313
3350,20230322_083145_0tbv000_00313/004,20230322_083145_0tbv000_00313,004,20230322,083145,0tbv000,00313
3351,20230322_083145_0tbv000_00313/005,20230322_083145_0tbv000_00313,005,20230322,083145,0tbv000,00313
3352,20230322_083145_0tbv000_00313/006,20230322_083145_0tbv000_00313,006,20230322,083145,0tbv000,00313
3353,20230322_083145_0tbv000_00313/007,20230322_083145_0tbv000_00313,007,20230322,083145,0tbv000,00313
3354,20230322_083145_0tbv000_00313/008,20230322_083145_0tbv000_00313,008,20230322,083145,0tbv000,00313
3355,20230322_083145_0tbv000_00313/010,20230322_083145_0tbv000_00313,010,20230322,083145,0tbv000,00313
3356,20230322_083145_0tbv000_00313/011,20230322_083145_0tbv000_00313,011,20230322,083145,0tbv000,00313
3357,20230322_083145_0tbv000_00313/012,20230322_083145_0tbv000_00313,012,20230322,083145,0tbv000,00313
3358,20230322_083740_0tbv000_00316/000,20230322_083740_0tbv000_00316,000,20230322,083740,0tbv000,00316
3359,20230322_083740_0tbv000_00316/001,20230322_083740_0tbv000_00316,001,20230322,083740,0tbv000,00316
3360,20230322_083740_0tbv000_00316/002,20230322_083740_0tbv000_00316,002,20230322,083740,0tbv000,00316
3361,20230322_083740_0tbv000_00316/003,20230322_083740_0tbv000_00316,003,20230322,083740,0tbv000,00316
3362,20230322_083740_0tbv000_00316/004,20230322_083740_0tbv000_00316,004,20230322,083740,0tbv000,00316
3363,20230322_083740_0tbv000_00316/005,20230322_083740_0tbv000_00316,005,20230322,083740,0tbv000,00316
3364,20230322_083740_0tbv000_00316/006,20230322_083740_0tbv000_00316,006,20230322,083740,0tbv000,00316
3365,20230322_083740_0tbv000_00316/007,20230322_083740_0tbv000_00316,007,20230322,083740,0tbv000,00316
3366,20230322_083740_0tbv000_00316/008,20230322_083740_0tbv000_00316,008,20230322,083740,0tbv000,00316
3367,20230322_083740_0tbv000_00316/010,20230322_083740_0tbv000_00316,010,20230322,083740,0tbv000,00316
3368,20230322_083740_0tbv000_00316/015,20230322_083740_0tbv000_00316,015,20230322,083740,0tbv000,00316
3369,20230322_083740_0tbv000_00316/018,20230322_083740_0tbv000_00316,018,20230322,083740,0tbv000,00316
3370,20230322_083740_0tbv000_00316/020,20230322_083740_0tbv000_00316,020,20230322,083740,0tbv000,00316
3371,20230322_083740_0tbv000_00316/021,20230322_083740_0tbv000_00316,021,20230322,083740,0tbv000,00316
3372,20230322_083740_0tbv000_00316/022,20230322_083740_0tbv000_00316,022,20230322,083740,0tbv000,00316
3373,20230322_084059_0t0v000_00318/000,20230322_084059_0t0v000_00318,000,20230322,084059,0t0v000,00318
3374,20230322_084059_0t0v000_00318/001,20230322_084059_0t0v000_00318,001,20230322,084059,0t0v000,00318
3375,20230322_084059_0t0v000_00318/002,20230322_084059_0t0v000_00318,002,20230322,084059,0t0v000,00318
3376,20230322_084059_0t0v000_00318/004,20230322_084059_0t0v000_00318,004,20230322,084059,0t0v000,00318
3377,20230322_084556_0t0v000_00321/000,20230322_084556_0t0v000_00321,000,20230322,084556,0t0v000,00321
3378,20230322_112602_0tbv000_00322/000,20230322_112602_0tbv000_00322,000,20230322,112602,0tbv000,00322
3379,20230322_112602_0tbv000_00322/001,20230322_112602_0tbv000_00322,001,20230322,112602,0tbv000,00322
3380,20230322_112602_0tbv000_00322/002,20230322_112602_0tbv000_00322,002,20230322,112602,0tbv000,00322
3381,20230322_113255_0t0v000_00324/000,20230322_113255_0t0v000_00324,000,20230322,113255,0t0v000,00324
3382,20230322_113255_0t0v000_00324/001,20230322_113255_0t0v000_00324,001,20230322,113255,0t0v000,00324
3383,20230322_113255_0t0v000_00324/002,20230322_113255_0t0v000_00324,002,20230322,113255,0t0v000,00324
3384,20230322_113255_0t0v000_00324/004,20230322_113255_0t0v000_00324,004,20230322,113255,0t0v000,00324
3385,20230322_113255_0t0v000_00324/005,20230322_113255_0t0v000_00324,005,20230322,113255,0t0v000,00324
3386,20230322_113255_0t0v000_00324/006,20230322_113255_0t0v000_00324,006,20230322,113255,0t0v000,00324
3387,20230322_113636_0tbv000_00325/000,20230322_113636_0tbv000_00325,000,20230322,113636,0tbv000,00325
3388,20230322_114952_0tb0000_00328/000,20230322_114952_0tb0000_00328,000,20230322,114952,0tb0000,00328
3389,20230322_114952_0tb0000_00328/001,20230322_114952_0tb0000_00328,001,20230322,114952,0tb0000,00328
3390,20230322_114952_0tb0000_00328/002,20230322_114952_0tb0000_00328,002,20230322,114952,0tb0000,00328
3391,20230322_114952_0tb0000_00328/003,20230322_114952_0tb0000_00328,003,20230322,114952,0tb0000,00328
3392,20230322_120042_0tbv000_00332/001,20230322_120042_0tbv000_00332,001,20230322,120042,0tbv000,00332
3393,20230322_120042_0tbv000_00332/002,20230322_120042_0tbv000_00332,002,20230322,120042,0tbv000,00332
3394,20230322_120134_0tbv000_00333/001,20230322_120134_0tbv000_00333,001,20230322,120134,0tbv000,00333
3395,20230322_120134_0tbv000_00333/002,20230322_120134_0tbv000_00333,002,20230322,120134,0tbv000,00333
3396,20230322_120134_0tbv000_00333/003,20230322_120134_0tbv000_00333,003,20230322,120134,0tbv000,00333
3397,20230322_120134_0tbv000_00333/004,20230322_120134_0tbv000_00333,004,20230322,120134,0tbv000,00333
3398,20230322_120134_0tbv000_00333/009,20230322_120134_0tbv000_00333,009,20230322,120134,0tbv000,00333
3399,20230322_120326_0tbv000_00334/001,20230322_120326_0tbv000_00334,001,20230322,120326,0tbv000,00334
3400,20230322_120326_0tbv000_00334/002,20230322_120326_0tbv000_00334,002,20230322,120326,0tbv000,00334
3401,20230322_120326_0tbv000_00334/003,20230322_120326_0tbv000_00334,003,20230322,120326,0tbv000,00334
3402,20230322_120326_0tbv000_00334/004,20230322_120326_0tbv000_00334,004,20230322,120326,0tbv000,00334
3403,20230322_120326_0tbv000_00334/005,20230322_120326_0tbv000_00334,005,20230322,120326,0tbv000,00334
3404,20230322_120326_0tbv000_00334/006,20230322_120326_0tbv000_00334,006,20230322,120326,0tbv000,00334
3405,20230322_120326_0tbv000_00334/007,20230322_120326_0tbv000_00334,007,20230322,120326,0tbv000,00334
3406,20230322_120326_0tbv000_00334/010,20230322_120326_0tbv000_00334,010,20230322,120326,0tbv000,00334
3407,20230322_120326_0tbv000_00334/012,20230322_120326_0tbv000_00334,012,20230322,120326,0tbv000,00334
3408,20230322_120326_0tbv000_00334/013,20230322_120326_0tbv000_00334,013,20230322,120326,0tbv000,00334
3409,20230322_120326_0tbv000_00334/016,20230322_120326_0tbv000_00334,016,20230322,120326,0tbv000,00334
3410,20230322_120326_0tbv000_00334/017,20230322_120326_0tbv000_00334,017,20230322,120326,0tbv000,00334
3411,20230322_120326_0tbv000_00334/018,20230322_120326_0tbv000_00334,018,20230322,120326,0tbv000,00334
3412,20230322_120326_0tbv000_00334/019,20230322_120326_0tbv000_00334,019,20230322,120326,0tbv000,00334
3413,20230322_120326_0tbv000_00334/020,20230322_120326_0tbv000_00334,020,20230322,120326,0tbv000,00334
3414,20230322_120326_0tbv000_00334/022,20230322_120326_0tbv000_00334,022,20230322,120326,0tbv000,00334
3415,20230322_120326_0tbv000_00334/023,20230322_120326_0tbv000_00334,023,20230322,120326,0tbv000,00334
3416,20230322_120326_0tbv000_00334/024,20230322_120326_0tbv000_00334,024,20230322,120326,0tbv000,00334
3417,20230322_120326_0tbv000_00334/026,20230322_120326_0tbv000_00334,026,20230322,120326,0tbv000,00334
3418,20230322_120326_0tbv000_00334/028,20230322_120326_0tbv000_00334,028,20230322,120326,0tbv000,00334
3419,20230322_120326_0tbv000_00334/029,20230322_120326_0tbv000_00334,029,20230322,120326,0tbv000,00334
3420,20230322_120326_0tbv000_00334/030,20230322_120326_0tbv000_00334,030,20230322,120326,0tbv000,00334
3421,20230322_121139_0t0v000_00337/000,20230322_121139_0t0v000_00337,000,20230322,121139,0t0v000,00337
3422,20230322_121139_0t0v000_00337/003,20230322_121139_0t0v000_00337,003,20230322,121139,0t0v000,00337
3423,20230322_121139_0t0v000_00337/004,20230322_121139_0t0v000_00337,004,20230322,121139,0t0v000,00337
3424,20230322_121139_0t0v000_00337/005,20230322_121139_0t0v000_00337,005,20230322,121139,0t0v000,00337
3425,20230322_121139_0t0v000_00337/006,20230322_121139_0t0v000_00337,006,20230322,121139,0t0v000,00337
3426,20230322_121139_0t0v000_00337/007,20230322_121139_0t0v000_00337,007,20230322,121139,0t0v000,00337
3427,20230322_121139_0t0v000_00337/008,20230322_121139_0t0v000_00337,008,20230322,121139,0t0v000,00337
3428,20230322_141626_0tb0000_00339/000,20230322_141626_0tb0000_00339,000,20230322,141626,0tb0000,00339
3429,20230322_141626_0tb0000_00339/001,20230322_141626_0tb0000_00339,001,20230322,141626,0tb0000,00339
3430,20230322_141626_0tb0000_00339/002,20230322_141626_0tb0000_00339,002,20230322,141626,0tb0000,00339
3431,20230322_142747_0tbv000_00343/000,20230322_142747_0tbv000_00343,000,20230322,142747,0tbv000,00343
3432,20230322_142747_0tbv000_00343/001,20230322_142747_0tbv000_00343,001,20230322,142747,0tbv000,00343
