sample_id,src_info,archive,scene_path,radius,target_type,target_id,target_class_name,target_first_ts,target_last_ts,target_length,target_duration,other_type,other_id,common_timestamps,close_frames,min_dist,other_class_name,other_first_ts,other_last_ts,other_length,other_duration,other_member_path
2149,20231122_102334/004,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,004,person,1700648625440008,1700648648000000,565,22.64,vehicles,1031,565,565,0.117111,car,1700648614320011,1700648648880017,865,34.6,0240_20231122_102334/vehicles/1031/track.json
2149,20231122_102334/004,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,004,person,1700648625440008,1700648648000000,565,22.64,vrus,002,476,476,1.971814,person,1700648614720011,1700648644440008,744,29.8,0240_20231122_102334/vrus/002/track.json
2149,20231122_102334/004,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,004,person,1700648625440008,1700648648000000,565,22.64,vrus,001,565,383,2.045451,person,1700648621160005,1700648652199984,777,31.12,0240_20231122_102334/vrus/001/track.json
2149,20231122_102334/004,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,004,person,1700648625440008,1700648648000000,565,22.64,vrus,000,565,121,2.955678,person,1700648614800029,1700648657000000,1056,42.28,0240_20231122_102334/vrus/000/track.json
2149,20231122_102334/004,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,004,person,1700648625440008,1700648648000000,565,22.64,vrus,006,436,77,3.762404,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2149,20231122_102334/004,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,004,person,1700648625440008,1700648648000000,565,22.64,vrus,005,519,49,3.803795,person,1700648627039978,1700648647760020,519,20.8,0240_20231122_102334/vrus/005/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,001,519,519,2.647136,person,1700648621160005,1700648652199984,777,31.12,0240_20231122_102334/vrus/001/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,006,436,436,0.01771,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,002,436,436,2.558218,person,1700648614720011,1700648644440008,744,29.8,0240_20231122_102334/vrus/002/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,003,505,420,3.680871,person,1700648627600014,1700648657000000,736,29.48,0240_20231122_102334/vrus/003/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,008,345,345,1.088588,person,1700648627199984,1700648640960035,345,13.84,0240_20231122_102334/vrus/008/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,000,519,120,3.41634,person,1700648614800029,1700648657000000,1056,42.28,0240_20231122_102334/vrus/000/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vehicles,1031,519,76,2.799777,car,1700648614320011,1700648648880017,865,34.6,0240_20231122_102334/vehicles/1031/track.json
2150,20231122_102334/005,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,005,person,1700648627039978,1700648647760020,519,20.8,vrus,004,519,49,3.803795,person,1700648625440008,1700648648000000,565,22.64,0240_20231122_102334/vrus/004/track.json
2151,20231122_102334/007,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,007,bicycle,1700648634640023,1700648650680002,402,16.12,vehicles,1028,402,46,3.38154,car,1700648632600014,1700648656840008,607,24.28,0240_20231122_102334/vehicles/1028/track.json
2151,20231122_102334/007,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,007,bicycle,1700648634640023,1700648650680002,402,16.12,vehicles,1020,271,38,3.113616,car,1700648639680002,1700648650480017,271,10.84,0240_20231122_102334/vehicles/1020/track.json
2151,20231122_102334/007,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,007,bicycle,1700648634640023,1700648650680002,402,16.12,vehicles,1023,402,28,3.812332,car,1700648634440008,1700648654119996,493,19.72,0240_20231122_102334/vehicles/1023/track.json
2151,20231122_102334/007,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,007,bicycle,1700648634640023,1700648650680002,402,16.12,vehicles,1025,235,26,3.482259,car,1700648617480017,1700648644000000,664,26.56,0240_20231122_102334/vehicles/1025/track.json
2151,20231122_102334/007,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,007,bicycle,1700648634640023,1700648650680002,402,16.12,vehicles,1027,402,14,4.873922,car,1700648626640023,1700648652480017,647,25.88,0240_20231122_102334/vehicles/1027/track.json
2152,20231122_102334/008,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,008,person,1700648627199984,1700648640960035,345,13.84,vrus,005,345,345,1.088588,person,1700648627039978,1700648647760020,519,20.8,0240_20231122_102334/vrus/005/track.json
2152,20231122_102334/008,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,008,person,1700648627199984,1700648640960035,345,13.84,vrus,006,345,345,2.003047,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2152,20231122_102334/008,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,008,person,1700648627199984,1700648640960035,345,13.84,vrus,001,345,345,3.088113,person,1700648621160005,1700648652199984,777,31.12,0240_20231122_102334/vrus/001/track.json
2152,20231122_102334/008,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,008,person,1700648627199984,1700648640960035,345,13.84,vrus,003,335,335,2.76759,person,1700648627600014,1700648657000000,736,29.48,0240_20231122_102334/vrus/003/track.json
2152,20231122_102334/008,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,008,person,1700648627199984,1700648640960035,345,13.84,vrus,002,345,134,4.71628,person,1700648614720011,1700648644440008,744,29.8,0240_20231122_102334/vrus/002/track.json
2152,20231122_102334/008,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,008,person,1700648627199984,1700648640960035,345,13.84,vrus,000,345,28,3.755994,person,1700648614800029,1700648657000000,1056,42.28,0240_20231122_102334/vrus/000/track.json
2153,20231122_102334/009,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,009,person,1700648646199984,1700648657000000,271,10.88,vehicles,1033,267,16,3.428546,car,1700648614320011,1700648656840008,1064,42.56,0240_20231122_102334/vehicles/1033/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,001,1464,1144,1.836174,person,1700649035160005,1700649093960035,1471,58.88,0241_20231122_103034/vrus/001/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,002,1434,798,2.297328,person,1700649035160005,1700649092760020,1441,57.68,0241_20231122_103034/vrus/002/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,006,773,618,3.515033,person,1700649043079987,1700649073960035,773,30.96,0241_20231122_103034/vrus/006/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,007,724,576,3.31273,person,1700649060480017,1700649089399999,724,29.0,0241_20231122_103034/vrus/007/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,010,562,562,1.251556,person,1700649053680002,1700649076119996,562,22.52,0241_20231122_103034/vrus/010/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vehicles,1046,524,524,1.935041,car,1700649075239993,1700649105119996,748,29.92,0241_20231122_103034/vehicles/1046/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,008,615,387,2.485334,person,1700649068519996,1700649093079987,615,24.64,0241_20231122_103034/vrus/008/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,003,1380,344,1.320802,person,1700649035160005,1700649090600014,1387,55.52,0241_20231122_103034/vrus/003/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vehicles,1059,1439,81,2.819221,car,1700649034960035,1700649092960035,1451,58.04,0241_20231122_103034/vehicles/1059/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vehicles,1034,388,35,4.104767,car,1700649080680002,1700649096359990,393,15.72,0241_20231122_103034/vehicles/1034/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vehicles,1037,272,21,4.363945,car,1700649085320011,1700649099480017,355,14.2,0241_20231122_103034/vehicles/1037/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vehicles,1022,192,21,4.871291,car,1700649067000000,1700649074640023,192,7.68,0241_20231122_103034/vehicles/1022/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,005,888,8,4.452852,person,1700649053039978,1700649088519996,888,35.56,0241_20231122_103034/vrus/005/track.json
2155,20231122_103034/000,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,000,person,1700649035440008,1700649096160005,1519,60.8,vrus,004,984,7,4.495432,person,1700649037119996,1700649076440008,984,39.4,0241_20231122_103034/vrus/004/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,002,1441,1398,1.464318,person,1700649035160005,1700649092760020,1441,57.68,0241_20231122_103034/vrus/002/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,000,1464,1144,1.836174,person,1700649035440008,1700649096160005,1519,60.8,0241_20231122_103034/vrus/000/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,004,984,973,2.975474,person,1700649037119996,1700649076440008,984,39.4,0241_20231122_103034/vrus/004/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,006,773,773,1.682798,person,1700649043079987,1700649073960035,773,30.96,0241_20231122_103034/vrus/006/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,007,724,724,1.731588,person,1700649060480017,1700649089399999,724,29.0,0241_20231122_103034/vrus/007/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,010,562,562,1.550695,person,1700649053680002,1700649076119996,562,22.52,0241_20231122_103034/vrus/010/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,008,615,438,3.762358,person,1700649068519996,1700649093079987,615,24.64,0241_20231122_103034/vrus/008/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,003,1387,395,2.901828,person,1700649035160005,1700649090600014,1387,55.52,0241_20231122_103034/vrus/003/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1046,469,391,1.627425,car,1700649075239993,1700649105119996,748,29.92,0241_20231122_103034/vehicles/1046/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1059,1446,91,3.819789,car,1700649034960035,1700649092960035,1451,58.04,0241_20231122_103034/vehicles/1059/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vrus,005,888,48,2.35696,person,1700649053039978,1700649088519996,888,35.56,0241_20231122_103034/vrus/005/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1022,192,27,4.672727,car,1700649067000000,1700649074640023,192,7.68,0241_20231122_103034/vehicles/1022/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1017,179,21,3.983935,car,1700649034960035,1700649042280002,184,7.36,0241_20231122_103034/vehicles/1017/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1021,208,21,4.050197,car,1700649036160005,1700649044440008,208,8.32,0241_20231122_103034/vehicles/1021/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1018,188,20,4.125185,car,1700649040239993,1700649047720011,188,7.52,0241_20231122_103034/vehicles/1018/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1020,188,20,4.241121,car,1700649038880017,1700649046359990,188,7.52,0241_20231122_103034/vehicles/1020/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1019,194,18,4.220696,car,1700649041680002,1700649049399999,194,7.76,0241_20231122_103034/vehicles/1019/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1034,333,18,4.822308,car,1700649080680002,1700649096359990,393,15.72,0241_20231122_103034/vehicles/1034/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1015,169,13,4.473003,car,1700649045239993,1700649051960035,169,6.76,0241_20231122_103034/vehicles/1015/track.json
2156,20231122_103034/001,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,001,person,1700649035160005,1700649093960035,1471,58.88,vehicles,1011,127,8,4.594595,car,1700649065079987,1700649070119996,127,5.08,0241_20231122_103034/vehicles/1011/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,004,984,984,0.174818,person,1700649037119996,1700649076440008,984,39.4,0241_20231122_103034/vrus/004/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,006,773,773,3.266771,person,1700649043079987,1700649073960035,773,30.96,0241_20231122_103034/vrus/006/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,007,724,646,0.935192,person,1700649060480017,1700649089399999,724,29.0,0241_20231122_103034/vrus/007/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,008,553,553,0.341953,person,1700649068519996,1700649093079987,615,24.64,0241_20231122_103034/vrus/008/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,001,1387,395,2.901828,person,1700649035160005,1700649093960035,1471,58.88,0241_20231122_103034/vrus/001/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vehicles,1046,385,385,0.497986,car,1700649075239993,1700649105119996,748,29.92,0241_20231122_103034/vehicles/1046/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,000,1380,344,1.320802,person,1700649035440008,1700649096160005,1519,60.8,0241_20231122_103034/vrus/000/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vrus,002,1387,96,4.807285,person,1700649035160005,1700649092760020,1441,57.68,0241_20231122_103034/vrus/002/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vehicles,1059,1387,59,3.468017,car,1700649034960035,1700649092960035,1451,58.04,0241_20231122_103034/vehicles/1059/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vehicles,1021,208,23,3.829006,car,1700649036160005,1700649044440008,208,8.32,0241_20231122_103034/vehicles/1021/track.json
2157,20231122_103034/003,imptc_set_05.tar.gz,0241_20231122_103034,5.0,vrus,003,person,1700649035160005,1700649090600014,1387,55.52,vehicles,1017,179,22,3.797921,car,1700649034960035,1700649042280002,184,7.36,0241_20231122_103034/vehicles/1017/track.json
