sample_id,scene_path,archive,timestamp,matched_signal_ts,signal_count,signal_keys,signal_states_json,status
2331,0264_20231122_120401,imptc_set_05.tar.gz,1700654777680002,1700654777480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2332,0264_20231122_120401,imptc_set_05.tar.gz,1700654705519996,1700654705480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2333,0264_20231122_120401,imptc_set_05.tar.gz,1700654710920026,1700654710480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2334,0264_20231122_120401,imptc_set_05.tar.gz,1700654674600014,1700654674480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2335,0264_20231122_120401,imptc_set_05.tar.gz,1700654778640023,1700654778480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2336,0264_20231122_120401,imptc_set_05.tar.gz,1700654671640023,1700654671480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 20, ""k4"": 10, ""k5"": 10, ""k6"": 20}",ok
2337,0264_20231122_120401,imptc_set_05.tar.gz,1700654735560005,1700654735480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2338,0264_20231122_120401,imptc_set_05.tar.gz,1700654782920026,1700654782480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2339,0264_20231122_120401,imptc_set_05.tar.gz,1700654654399999,1700654654480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2341,0264_20231122_120401,imptc_set_05.tar.gz,1700654651480017,1700654651480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2342,0264_20231122_120401,imptc_set_05.tar.gz,1700654660440008,1700654660480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2343,0264_20231122_120401,imptc_set_05.tar.gz,1700654673359990,1700654673480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 20, ""k4"": 10, ""k5"": 10, ""k6"": 20}",ok
2344,0264_20231122_120401,imptc_set_05.tar.gz,1700654750640023,1700654750480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2347,0265_20231122_120837,imptc_set_05.tar.gz,1700654952480017,1700654952519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2348,0265_20231122_120837,imptc_set_05.tar.gz,1700654994039978,1700654994480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 20, ""k2"": 10, ""k3"": 10, ""k4"": 20, ""k5"": 10, ""k6"": 10}",ok
2350,0265_20231122_120837,imptc_set_05.tar.gz,1700654967160005,1700654967480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2352,0265_20231122_120837,imptc_set_05.tar.gz,1700655022880017,1700655022480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2353,0265_20231122_120837,imptc_set_05.tar.gz,1700655020399999,1700655020519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 20, ""k4"": 10, ""k5"": 10, ""k6"": 20}",ok
2354,0265_20231122_120837,imptc_set_05.tar.gz,1700655008800029,1700655008480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2355,0265_20231122_120837,imptc_set_05.tar.gz,1700655006440008,1700655006480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2357,0265_20231122_120837,imptc_set_05.tar.gz,1700654928920026,1700654928480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2358,0265_20231122_120837,imptc_set_05.tar.gz,1700655035519996,1700655035480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2359,0265_20231122_120837,imptc_set_05.tar.gz,1700655032840008,1700655032519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2360,0266_20231122_121138,imptc_set_05.tar.gz,1700655176440008,1700655176480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",ok
2361,0266_20231122_121138,imptc_set_05.tar.gz,1700655129039978,1700655129480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2362,0266_20231122_121138,imptc_set_05.tar.gz,1700655203280002,1700655203480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2363,0266_20231122_121138,imptc_set_05.tar.gz,1700655169840008,1700655169480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2364,0266_20231122_121138,imptc_set_05.tar.gz,1700655190480017,1700655190480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2365,0266_20231122_121138,imptc_set_05.tar.gz,1700655212800029,1700655212480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 20, ""k4"": 10, ""k5"": 10, ""k6"": 20}",ok
2366,0266_20231122_121138,imptc_set_05.tar.gz,1700655208960035,1700655208480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2367,0266_20231122_121138,imptc_set_05.tar.gz,1700655194160005,1700655194480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 4, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2368,0266_20231122_121138,imptc_set_05.tar.gz,1700655239880017,1700655239480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2369,0266_20231122_121138,imptc_set_05.tar.gz,1700655246359990,1700655246480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2370,0266_20231122_121138,imptc_set_05.tar.gz,1700655242480017,1700655242480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2371,0266_20231122_121138,imptc_set_05.tar.gz,1700655248840008,1700655248480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2372,0266_20231122_121138,imptc_set_05.tar.gz,1700655207239993,1700655207480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2373,0266_20231122_121138,imptc_set_05.tar.gz,1700655251239993,1700655251480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2374,0266_20231122_121138,imptc_set_05.tar.gz,1700655157359990,1700655157480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2375,0266_20231122_121138,imptc_set_05.tar.gz,1700655234119996,1700655234480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2376,0266_20231122_121138,imptc_set_05.tar.gz,1700655209600014,1700655209480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2379,0266_20231122_121138,imptc_set_05.tar.gz,1700655237079987,1700655237480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2380,0266_20231122_121138,imptc_set_05.tar.gz,1700655255720011,1700655255480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2381,0266_20231122_121138,imptc_set_05.tar.gz,1700655189199984,1700655189480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 20, ""k5"": 20, ""k6"": 10}",ok
2382,0266_20231122_121138,imptc_set_05.tar.gz,1700655164680002,1700655164519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2383,0266_20231122_121138,imptc_set_05.tar.gz,1700655226760020,1700655226519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2384,0267_20231122_121444,imptc_set_05.tar.gz,1700655427960035,1700655427480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2385,0267_20231122_121444,imptc_set_05.tar.gz,1700655314119996,1700655314480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2386,0267_20231122_121444,imptc_set_05.tar.gz,1700655313480017,1700655313480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2387,0267_20231122_121444,imptc_set_05.tar.gz,1700655307680002,1700655307480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2388,0267_20231122_121444,imptc_set_05.tar.gz,1700655473560005,1700655473480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2389,0267_20231122_121444,imptc_set_05.tar.gz,1700655360840008,1700655360519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 4, ""k6"": 10}",ok
2390,0267_20231122_121444,imptc_set_05.tar.gz,1700655300920026,1700655300480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2391,0267_20231122_121444,imptc_set_05.tar.gz,1700655443640023,1700655443480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2392,0267_20231122_121444,imptc_set_05.tar.gz,1700655456000000,1700655455480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 20, ""k5"": 20, ""k6"": 10}",ok
2393,0267_20231122_121444,imptc_set_05.tar.gz,1700655480800029,1700655480480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2394,0267_20231122_121444,imptc_set_05.tar.gz,1700655296199984,1700655296480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2395,0267_20231122_121444,imptc_set_05.tar.gz,1700655323720011,1700655323480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2396,0267_20231122_121444,imptc_set_05.tar.gz,1700655417720011,1700655417480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2397,0267_20231122_121444,imptc_set_05.tar.gz,1700655491760020,1700655491480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2400,0268_20231122_121905,imptc_set_05.tar.gz,1700655631640023,1700655631480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2401,0268_20231122_121905,imptc_set_05.tar.gz,1700655598560005,1700655598480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2403,0268_20231122_121905,imptc_set_05.tar.gz,1700655577359990,1700655577480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 4, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2404,0268_20231122_121905,imptc_set_05.tar.gz,1700655625039978,1700655625480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2405,0268_20231122_121905,imptc_set_05.tar.gz,1700655667880017,1700655667480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 20, ""k3"": 10, ""k4"": 10, ""k5"": 10, ""k6"": 10}",ok
2406,0268_20231122_121905,imptc_set_05.tar.gz,1700655649560005,1700655649480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2407,0268_20231122_121905,imptc_set_05.tar.gz,1700655654960035,1700655654560005,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 20, ""k4"": 10, ""k5"": 10, ""k6"": 20}",ok
2408,0268_20231122_121905,imptc_set_05.tar.gz,1700655698800029,1700655698519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2409,0268_20231122_121905,imptc_set_05.tar.gz,1700655651960035,1700655651480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
2410,0268_20231122_121905,imptc_set_05.tar.gz,1700655674399999,1700655674519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2411,0268_20231122_121905,imptc_set_05.tar.gz,1700655612280002,1700655612480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 4, ""f2"": 10, ""f3"": 4, ""k1"": 4, ""k2"": 10, ""k3"": 10, ""k4"": 4, ""k5"": 10, ""k6"": 10}",ok
2412,0268_20231122_121905,imptc_set_05.tar.gz,1700655629480017,1700655629480017,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 2, ""b3"": 11, ""b4"": 2, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 20, ""k2"": 10, ""k3"": 10, ""k4"": 20, ""k5"": 10, ""k6"": 10}",ok
2413,0268_20231122_121905,imptc_set_05.tar.gz,1700655650560005,1700655650519996,12,b1|b3|b4|f1|f2|f3|k1|k2|k3|k4|k5|k6,"{""b1"": 11, ""b3"": 2, ""b4"": 11, ""f1"": 10, ""f2"": 10, ""f3"": 10, ""k1"": 10, ""k2"": 10, ""k3"": 4, ""k4"": 10, ""k5"": 10, ""k6"": 4}",ok
